ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name,code_location,3rd_party_library_name
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/com/google/firebase/crashlytics/buildtools/reloc/org/apache/http/conn/ssl/SSLContexts.java,com.hunkemoller,2791,51417909,1M-5M,codeql,Android,com.google.firebase::firebase-auth-interop
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/com/google/firebase/crashlytics/buildtools/reloc/org/apache/http/ssl/SSLContextBuilder.java,com.hunkemoller,2791,51417909,1M-5M,codeql,Android,com.google.firebase::firebase-auth-interop
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/com/google/firebase/crashlytics/buildtools/reloc/org/apache/http/ssl/SSLContextBuilder.java,com.hunkemoller,2791,51417909,1M-5M,codeql,Android,com.google.firebase::firebase-auth-interop
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/com/google/firebase/crashlytics/buildtools/reloc/org/apache/http/ssl/SSLContexts.java,com.hunkemoller,2791,51417909,1M-5M,codeql,Android,com.google.firebase::firebase-auth-interop
java/insecure-trustmanager,"This uses [TrustManager](1), which is defined in [CouchbaseLiteHttpClientFactory$](2) and trusts any certificate.",True,sources/com/couchbase/lite/support/CouchbaseLiteHttpClientFactory.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/static-initialization-vector,A [static initialization vector](1) should not be used for encryption.,False,sources/com/couchbase/lite/auth/AESSecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/static-initialization-vector,A [static initialization vector](1) should not be used for encryption.,True,sources/com/couchbase/lite/support/security/SymmetricKey.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS7Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/couchbase/lite/auth/AESSecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS7Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/couchbase/lite/auth/AESSecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS7Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/couchbase/lite/support/security/SymmetricKey.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS7Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/couchbase/lite/support/security/SymmetricKey.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS5Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/google/android/gms/internal/ads/zzavi.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgux.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgux.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzguy.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzguy.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgva.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgva.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgvc.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgvc.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NoPadding](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/limelight/nvstream/http/PairingManager.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NoPadding](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/limelight/nvstream/http/PairingManager.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding. This specification is used to [initialize an RSA cipher](2) without OAEP padding.,True,sources/com/couchbase/lite/auth/RSASecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding.,True,sources/com/couchbase/lite/auth/RSASecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding.,True,sources/com/couchbase/lite/auth/RSASecureTokenStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding.,True,sources/com/tencent/open/utils/C4205a.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/rsa-without-oaep,This specification is used to [initialize an RSA cipher](1) without OAEP padding.,True,sources/com/tencent/open/utils/C4205a.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/p185k3/AbstractC4671p.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/BlobStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/BlobStore.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/BlobStoreWriter.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/BlobStoreWriter.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/Misc.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/couchbase/lite/support/RevisionUtils.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/facebook/FacebookSdk.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,SocialMedia,Facebook-Core
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/facebook/appevents/AppEvent.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,SocialMedia,Facebook-Core
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/facebook/appevents/internal/HashUtils.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,SocialMedia,Facebook-Core
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/com/facebook/internal/Utility.java,com.ihuaj.gamecc.global,143,65381866,1M-5M,codeql,SocialMedia,Facebook-Core
